"","","","","","beta_1","beta_2","alpha_1","","","",""
"1","mmds-2","1","100","1","-0.207147507050743","-1.3845624896448","0.110737903798044","7.21404274075789","-8.42808548151578","417.202095017387","287.347599951341"
"2","mmds-1","1","100","1","-0.59652223480421",NA,NA,"6.08898014088448","-10.177960281769","417.202095017387","204.111615474276"
"3","cds-hnc","1","100","1",NA,NA,NA,"0.489928020331447","-10.1779602817689","417.202095017387","204.111616094846"
"4","cds-hrp","1","100","1",NA,NA,NA,NA,NA,NA,NA
"5","cds-uc","1","100","1",NA,NA,NA,NA,NA,NA,NA
"6","mmds-2","1","100","2","0.114621031788377","-1.83743792279267","-0.202118001154529","3.77577569272162","-1.55155138544325","417.202095017387","443.831016040383"
"7","mmds-1","1","100","2","-0.47875162195437",NA,NA,"-0.850643288137492","3.70128657627498","417.202095017387","178.884786407009"
"8","cds-hnc","1","100","2",NA,NA,NA,"0.559019022626602","3.70128657627497","417.202095017387","178.884789161809"
"9","cds-hrp","1","100","2",NA,NA,NA,"0.652341653713431","9.7116146376422","417.202095017387","153.293905778902"
"10","cds-uc","1","100","2",NA,NA,NA,NA,NA,NA,NA
